AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
-62.7532165079,3.95883577734,69.9660642069,0.488590350679,0.0,180,8.22497673514e-05,4.8047756918e-05,26,-15.0,0,95.4928390019,95.5252605421,0,100.0
-63.4295688003,3.96692680899,70.5505004976,0.48066438253,0.0,180,8.26199829749e-05,4.90630445235e-05,26,-15.0,0,95.5252605421,95.5565689833,0,100.0
-63.7671143758,3.87021926069,71.1043545957,0.484799898698,0.0,180,8.29829192177e-05,5.00908228858e-05,26,-15.0,0,95.5565689833,95.5875437536,0,100.0
-64.4508645679,3.75156075109,71.6048323783,0.459431446792,0.0,180,8.3317432709e-05,5.10680992048e-05,25,-15.0,0,95.5565689833,95.6163539277,0,100.0
-65.5961524916,3.90360097054,72.1543491153,0.430629571451,0.0,180,8.36229622647e-05,5.19868136313e-05,25,-15.0,0,95.6163539277,95.64289647,0,100.0
-65.9590470147,4.17053188104,72.7789503866,0.472824499321,0.0,180,8.394873899e-05,5.29987186042e-05,25,-15.0,0,95.6428964699,95.6714741742,0,100.0
-66.059521144,4.38721238627,73.4286626192,0.537430006142,0.0,180,8.430646885e-05,5.41528558728e-05,23,-15.0,0,95.6428964699,95.7032189659,0,100.0
-66.1152026449,4.55267318112,74.1524130643,0.604658744697,0.0,180,8.46941980279e-05,5.54558480287e-05,23,-15.0,0,95.7032189659,95.7380721613,0,100.0
-66.0857000942,4.61754487918,74.9172949462,0.673562869373,0.0,180,8.51077422812e-05,5.69126630738e-05,23,-15.0,0,95.7032189659,95.7758173777,0,100.0
-66.0317561184,4.44979570704,75.5552331754,0.711842097729,0.0,180,8.55241970148e-05,5.84579674044e-05,21,-15.0,0,95.7032189659,95.8144933351,0,100.0
-67.2559481786,4.34278300252,76.1588891103,0.647316642468,0.0,180,8.58872327571e-05,5.98673258352e-05,21,-15.0,0,95.7032189659,95.8487515797,0,100.0
-68.3030742836,4.35134199308,76.7403026537,0.612530359743,0.0,180,8.62166897022e-05,6.1204491699e-05,20,-15.0,0,95.8487515797,95.8803430095,0,100.0
-68.6430621741,4.27167047366,77.2966706601,0.618159809693,0.0,180,8.65354639284e-05,6.25572511433e-05,20,-15.0,0,95.8803430095,95.9114168571,0,100.0
-69.400592323,4.2005049266,77.8323886037,0.591531354582,0.0,180,8.68279220883e-05,6.38546388254e-05,20,-15.0,0,95.8803430095,95.9404088904,0,100.0
-70.0579330323,4.11595264372,78.2946085705,0.569576174818,0.0,180,8.70978328897e-05,6.51064512401e-05,18,-15.0,0,95.9404088904,95.9676302729,0,100.0
-70.9313477049,4.15580581214,78.7687900394,0.543918266639,0.0,180,8.73459328601e-05,6.63039132298e-05,18,-15.0,0,95.9676302729,95.9930564868,0,100.0
-71.0406473568,4.07002353506,79.2203978195,0.557993987951,0.0,180,8.7590277965e-05,6.75344279151e-05,18,-15.0,0,95.9676302729,96.0185351952,0,100.0
-71.698825519,3.98819553896,79.652104845,0.531430354819,0.0,180,8.78137464997e-05,6.87081610527e-05,18,-15.0,0,96.0185351952,96.0422506367,0,100.0
-72.0815823302,3.79326761036,79.996655764,0.508012102132,0.0,180,8.80189075586e-05,6.98317496381e-05,16,-15.0,0,96.0185351952,96.0644148139,0,100.0
-73.2729931267,3.82334588461,80.3482459478,0.45455102737,0.0,180,8.81964293393e-05,7.08381821741e-05,16,-15.0,0,96.0644148139,96.083889786,0,100.0
-73.8944906323,4.06821122542,80.7490854591,0.463837622946,0.0,180,8.83712725114e-05,7.18662686467e-05,16,-15.0,0,96.083889786,96.1033858803,0,100.0
-73.6240048689,4.20791504178,81.1610557762,0.528810116722,0.0,180,8.85624022427e-05,7.30397311479e-05,15,-15.0,0,96.083889786,96.1251173481,0,100.0
-72.961546307,4.0102060749,81.52840414,0.578811300298,0.0,180,8.87623634791e-05,7.43256203781e-05,15,-15.0,0,96.083889786,96.1483482539,0,100.0
-73.9424397177,3.86692710822,81.8674155065,0.516118213626,0.0,180,8.89333111769e-05,7.54733500281e-05,15,-15.0,0,96.1483482539,96.1686245574,0,100.0
-75.0203676705,3.95502422359,82.2247523894,0.476305213493,0.0,180,8.90848022524e-05,7.65334595146e-05,15,-15.0,0,96.1686245574,96.1869604027,0,100.0
-75.0334035247,3.97366142525,82.5623639723,0.50205225296,0.0,180,8.92375102477e-05,7.76518481624e-05,14,-15.0,0,96.1869604027,96.2058635397,0,100.0
-75.0728429016,3.86052248253,82.8787196797,0.507468941667,0.0,180,8.93852020512e-05,7.87831931096e-05,14,-15.0,0,96.1869604027,96.224567972,0,100.0
-75.714301022,3.78336868995,83.1816020526,0.475518922112,0.0,180,8.95177397885e-05,7.98440570481e-05,14,-15.0,0,96.1869604027,96.2417410992,0,100.0
-76.3322260795,3.79044467895,83.4646172571,0.455266954699,0.0,180,8.9639261905e-05,8.08603962464e-05,13,-15.0,0,96.1869604027,96.2578565519,0,100.0
-76.8048236,3.91920440262,83.7695901363,0.457497832731,0.0,180,8.97563331739e-05,8.18823064065e-05,13,-15.0,0,96.2578565519,96.2737449767,0,100.0
-76.4630436496,3.85350515649,84.063131577,0.492992705164,0.0,180,8.98766242141e-05,8.29841571384e-05,13,-15.0,0,96.2578565519,96.2905075394,0,100.0
-76.852896494,3.76039230267,84.3203596717,0.474513633075,0.0,180,8.99869713582e-05,8.40452859544e-05,12,-15.0,0,96.2578565519,96.3063102398,0,100.0
-77.3465638728,3.68719213028,84.5670481106,0.449890473311,0.0,180,9.00870746916e-05,8.50518109021e-05,12,-15.0,0,96.2578565519,96.3210192257,0,100.0
-77.897516731,3.69819968111,84.815418316,0.431456675243,0.0,180,9.0178919464e-05,8.60174989178e-05,12,-15.0,0,96.3210192257,96.3348724669,0,100.0
-78.1536247268,3.72921878905,85.0475201604,0.434398075315,0.0,180,9.02671748426e-05,8.69901621004e-05,11,-15.0,0,96.3210192257,96.348561692,0,100.0
-78.5495670593,3.89403707504,85.3028239331,0.442330669635,0.0,180,9.03530289826e-05,8.79809431184e-05,11,-15.0,0,96.348561692,96.3622564356,0,100.0
-78.4000460751,4.03472990577,85.5796056414,0.48654800236,0.0,180,9.04426084244e-05,8.9071176973e-05,11,-15.0,0,96.348561692,96.3770216088,0,100.0
-78.1345263927,4.05871178349,85.8601777689,0.527479816798,0.0,180,9.05340130863e-05,9.02535842581e-05,11,-15.0,0,96.348561692,96.3926766427,0,100.0
-78.3263392986,4.06758732876,86.1422121603,0.534703450303,0.0,180,9.06207989798e-05,9.14526235139e-05,11,-15.0,0,96.348561692,96.4081836982,0,100.0
-78.6968842461,4.13853928534,86.4359928049,0.537490175962,0.0,180,9.07021031985e-05,9.26583266487e-05,11,-15.0,0,96.348561692,96.4234036927,0,100.0
-79.0755955747,4.36181699022,86.7363066717,0.559875728637,0.0,180,9.07803528679e-05,9.39146630042e-05,10,-15.0,0,96.348561692,96.4388554433,0,100.0
-78.692436068,4.48696468754,87.0622919915,0.628886775139,0.0,180,9.08608497993e-05,9.53262984046e-05,10,-15.0,0,96.4388554433,96.4557506566,0,100.0
-77.9885940846,4.32293975244,87.359194387,0.682645322869,0.0,180,9.09395083333e-05,9.6859075666e-05,10,-15.0,0,96.4557506566,96.4735445475,0,100.0
-79.1250645173,4.33660837883,87.6288968636,0.621742818699,0.0,180,9.10039142608e-05,9.82554580198e-05,9,-15.0,0,96.4735445475,96.4893004986,0,100.0
-79.2659910687,4.30681676261,87.8940765289,0.626931078412,0.0,180,9.10622290458e-05,9.96637828715e-05,9,-15.0,0,96.4893004986,96.5047756194,0,100.0
-80.0016792416,4.48610725049,88.1876864875,0.616417674812,0.0,180,9.1113156537e-05,0.000101048741172,9,-15.0,0,96.4893004986,96.5195909562,0,100.0
-79.6172148791,4.57748610438,88.4627320205,0.682504700228,0.0,180,9.11616852704e-05,0.000102582451663,8,-15.0,0,96.5195909563,96.53549746,0,100.0
-79.8019314556,4.77067681875,88.7659443143,0.718648623635,0.0,180,9.12050310158e-05,0.000104197610722,8,-15.0,0,96.53549746,96.551761404,0,100.0
-79.2357935182,4.78393581205,89.0747982992,0.792243725067,0.0,180,9.1243392234e-05,0.000105978402336,8,-15.0,0,96.53549746,96.5690958628,0,100.0
-79.3260150461,4.76516930219,89.3424306607,0.806984533378,0.0,180,9.12726886952e-05,0.00010779251236,7,-15.0,0,96.53549746,96.5861340097,0,100.0
-79.950325266,4.8931581471,89.6299192767,0.798567186917,0.0,180,9.12932938502e-05,0.000109587815931,7,-15.0,0,96.53549746,96.6024702817,0,100.0
-79.806960489,5.02798924861,89.939763897,0.857814705407,0.0,180,9.13057510186e-05,0.000111516403946,7,-15.0,0,96.53549746,96.6194058378,0,100.0
-79.0575227615,4.89705627916,90.227835807,0.924521030997,0.0,180,9.1307936293e-05,0.000113595007143,7,-15.0,0,96.53549746,96.6369408439,0,100.0
-79.811536544,4.75416699705,90.4559916959,0.859555150554,0.0,180,9.13002515918e-05,0.00011552753316,6,-15.0,0,96.53549746,96.6526243164,0,100.0
-80.7432095162,4.70448084967,90.6778586007,0.793714699371,0.0,180,9.12860496027e-05,0.000117311988591,6,-15.0,0,96.53549746,96.6666598556,0,100.0
-81.2074472722,4.69059575115,90.8979697315,0.771836416132,0.0,180,9.12655197115e-05,0.000119047190059,6,-15.0,0,96.6666598556,96.6798814618,0,100.0
-81.1588619163,4.5260383517,91.0985943659,0.765728383373,0.0,180,9.12385391447e-05,0.000120768568827,6,-15.0,0,96.6798814618,96.6925745739,0,100.0
-82.2214836359,4.5219637189,91.265392358,0.697938248072,0.0,180,9.12084534421e-05,0.00012233745775,5,-15.0,0,96.6798814618,96.7037915088,0,100.0
-82.0775727607,4.35741824564,91.4173540699,0.695924484142,0.0,180,9.11739005486e-05,0.000123901725992,5,-15.0,0,96.7037915088,96.7146876817,0,100.0
-82.8422716076,4.25088565437,91.5602866992,0.634023674831,0.0,180,9.11386413905e-05,0.000125326767831,5,-15.0,0,96.7037915088,96.7243755507,0,100.0
-83.360442059,4.17967162874,91.6974542289,0.596352000674,0.0,180,9.1102133578e-05,0.000126667051305,5,-15.0,0,96.7037915088,96.7332744914,0,100.0
-83.8814956212,4.20649295519,91.8366530936,0.572298510157,0.0,180,9.10640191366e-05,0.000127953187709,5,-15.0,0,96.7332744914,96.7416166918,0,100.0
-84.211654509,4.37471113457,91.9897785827,0.580773766274,0.0,180,9.10221694559e-05,0.000129258272883,5,-15.0,0,96.7332744914,96.7498768472,0,100.0
-83.2467665829,4.2005401438,92.1008928057,0.638879255749,0.0,180,9.09722960942e-05,0.000130693801586,4,-15.0,0,96.7498768472,96.7587120092,0,100.0
-84.0381847481,4.12701841318,92.2073338333,0.579231859219,0.0,180,9.09245551048e-05,0.000131995215531,4,-15.0,0,96.7587120092,96.7665637507,0,100.0
-84.3227459962,4.04189187587,92.3086693392,0.554870768957,0.0,180,9.08765060515e-05,0.000133241808044,4,-15.0,0,96.7665637507,96.7739382871,0,100.0
-84.849015576,4.06558807364,92.4113097489,0.528255986637,0.0,180,9.08286627611e-05,0.000134428524073,4,-15.0,0,96.7665637507,96.7808252874,0,100.0
-84.4357171105,3.85282742399,92.5021936352,0.535058372959,0.0,180,9.07780501946e-05,0.000135630432781,4,-15.0,0,96.7665637507,96.787662339,0,100.0
-85.3393864658,3.79600349881,92.5900206386,0.473772313601,0.0,180,9.07315467696e-05,0.000136694601377,4,-15.0,0,96.7665637507,96.7936082647,0,100.0
-86.0286589696,4.00262851115,92.6888121205,0.457836963436,0.0,180,9.06850311766e-05,0.000137722906527,4,-15.0,0,96.7936082647,96.7992521663,0,100.0
-85.6111869048,4.17507244601,92.7979465485,0.514994140544,0.0,180,9.06307141823e-05,0.000138879495175,4,-15.0,0,96.7992521663,96.805469604,0,100.0
-84.8908412821,4.13058027364,92.9044717867,0.568911305611,0.0,180,9.05682769337e-05,0.000140157055934,4,-15.0,0,96.805469604,96.8121774796,0,100.0
-84.9267886975,3.99601473686,93.0030839655,0.555309753488,0.0,180,9.05050140699e-05,0.000141403957259,4,-15.0,0,96.8121774796,96.8185725898,0,100.0
-85.5970944113,3.98259450203,93.1008258968,0.514059444156,0.0,180,9.04444640411e-05,0.000142558131983,4,-15.0,0,96.8121774796,96.8243619102,0,100.0
-85.8019583565,4.00469820656,93.1750666593,0.509522895418,0.0,180,9.03824968992e-05,0.000143702017125,3,-15.0,0,96.8243619102,96.8299704703,0,100.0
-85.2823429524,3.75070181258,93.2392657577,0.515833527309,0.0,180,9.03182617824e-05,0.000144859987454,3,-15.0,0,96.8243619102,96.8355524811,0,100.0
-86.0202161333,3.54400169112,93.2961469828,0.446062866905,0.0,180,9.0261593027e-05,0.000145861270053,3,-15.0,0,96.8243619102,96.8403084403,0,100.0
-86.8453806415,3.51193321254,93.3518821165,0.395217425238,0.0,180,9.02105030769e-05,0.000146748369005,3,-15.0,0,96.8403084403,96.844466149,0,100.0
-86.9829958308,3.48502958717,93.40673618,0.387254247341,0.0,180,9.01595970059e-05,0.000147617544821,3,-15.0,0,96.8403084403,96.8484854859,0,100.0
-87.3307182984,3.59439416952,93.4651356377,0.381132467858,0.0,180,9.01086767091e-05,0.000148472932204,3,-15.0,0,96.8403084403,96.8523881926,0,100.0
-86.8168036712,3.49837354511,93.5204372843,0.405766283209,0.0,180,9.00535370823e-05,0.000149383550291,3,-15.0,0,96.8523881926,96.8564823683,0,100.0
-87.3891829474,3.59076833266,93.5787058915,0.384242328057,0.0,180,9.00004900707e-05,0.000150245813657,3,-15.0,0,96.8564823683,96.8603051937,0,100.0
-86.9139859199,3.48156594551,93.6334583554,0.404857118527,0.0,180,8.99436731397e-05,0.000151154280567,3,-15.0,0,96.8603051937,96.8642722352,0,100.0
-87.4039968988,3.4988478273,93.6886992421,0.380426542253,0.0,180,8.98894690231e-05,0.000152007875814,3,-15.0,0,96.8642722352,96.8679464331,0,100.0
-86.9272508406,3.25325804251,93.7366371281,0.383820161014,0.0,180,8.98339510781e-05,0.000152869032484,3,-15.0,0,96.8679464331,96.8715984875,0,100.0
