
AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
6.29975187191,6.1354179657,83.6099116015,0.0307395346031,0.0,180,4.1164422199e-07,8.15113423904e-06,-45,0.0,0,-0.502066302654,-0.520114810346,0,100.0
6.35952994714,6.2971494706,83.5523067941,0.0301765203877,0.0,180,4.19195278614e-07,8.21855871654e-06,-45,0.0,0,-0.502066302654,-0.524421261934,0,100.0
6.41727189773,6.26542462024,83.4957570555,0.0296238181373,0.0,180,4.26674575605e-07,8.28474078547e-06,-45,0.0,0,-0.502066302654,-0.528648464312,0,100.0
6.47359689102,6.15888280362,83.4402430616,0.0290812389818,0.0,180,4.34081004845e-07,8.34970340918e-06,-45,0.0,0,-0.502066302654,-0.53279787932,0,100.0
6.53034759034,6.35386460955,83.3857458419,0.0285485975102,0.0,180,4.41413566762e-07,8.41346912633e-06,-45,0.0,0,-0.502066302654,-0.536870941824,0,100.0
6.58541989498,6.4145125018,83.3322467736,0.0280257117074,0.0,180,4.48671365133e-07,8.47606005864e-06,-45,0.0,0,-0.502066302654,-0.540869060204,0,100.0
6.63902414168,6.3709698994,83.2797275749,0.0275124028922,0.0,180,4.55853602085e-07,8.53749791852e-06,-45,0.0,0,-0.502066302654,-0.544793616842,0,100.0
6.69250317481,6.52119073983,83.2281702989,0.0270084956558,0.0,180,4.62959573313e-07,8.59780401652e-06,-45,0.0,0,-0.502066302654,-0.548645968593,0,100.0
6.74483716136,6.63625365301,83.1775573273,0.0265138178025,0.0,180,4.69988663481e-07,8.65699926868e-06,-45,0.0,0,-0.502066302654,-0.552427447255,0,100.0
6.79522279116,6.50835227487,83.1278713647,0.02602820029,0.0,180,4.76940341828e-07,8.71510420379e-06,-45,0.0,0,-0.502066302654,-0.556139360028,0,100.0
6.84561417977,6.60667294871,83.0790954322,0.0255514771726,0.0,180,4.83814157939e-07,8.77213897048e-06,-45,0.0,0,-0.502066302654,-0.559782989961,0,100.0
6.89421379467,6.48833064126,83.0312128621,0.0250834855436,0.0,180,4.90609737706e-07,8.82812334418e-06,-45,0.0,0,-0.502066302654,-0.563359596402,0,100.0
6.94298467798,6.63413867974,82.9842072918,0.0246240654804,0.0,180,4.97326779442e-07,8.88307673402e-06,-45,0.0,0,-0.502066302654,-0.566870415425,0,100.0
6.98920080056,6.36169844972,82.9380626586,0.024173059989,0.0,180,5.03965050173e-07,8.93701818951e-06,-45,0.0,0,-0.502066302654,-0.570316660265,0,100.0
7.03479621737,6.15884663702,82.8927631939,0.0237303149515,0.0,180,5.1052438207e-07,8.98996640723e-06,-45,0.0,0,-0.502066302654,-0.573699521733,0,100.0
7.08095154256,6.28274615947,82.8482934177,0.0232956790721,0.0,180,5.17004669037e-07,9.04193973728e-06,-45,0.0,0,-0.573699521733,-0.57702016863,0,100.0
7.12603306574,6.35394234029,82.8046381339,0.0228690038265,0.0,180,5.23405863446e-07,9.0929561897e-06,-45,1.0,0,-0.573699521733,-0.580279748153,0,100.0
7.16963632759,6.26275114146,82.7617824246,0.0224501434107,0.0,180,5.29727973004e-07,9.14303344075e-06,-45,1.0,0,-0.573699521733,-0.583479386294,0,100.0
7.21289698024,6.28337429674,82.7197116449,0.022038954691,0.0,180,5.3597105775e-07,9.19218883904e-06,-45,1.0,0,-0.573699521733,-0.586620188229,0,100.0
7.25510897883,6.23874466189,82.6784114185,0.0216352971554,0.0,180,5.42135227192e-07,9.24043941162e-06,-45,1.0,0,-0.573699521733,-0.5897032387,0,100.0
7.29696717846,6.29860946458,82.6378676321,0.0212390328654,0.0,180,5.48220637552e-07,9.28780186994e-06,-45,1.0,0,-0.573699521733,-0.592729602397,0,100.0
7.33750415757,6.21557994286,82.598066431,0.0208500264091,0.0,180,5.54227489134e-07,9.33429261562e-06,-45,1.0,0,-0.573699521733,-0.595700324325,0,100.0
7.37689158264,6.03317884847,82.5589942143,0.0204681448546,0.0,180,5.60156023812e-07,9.37992774628e-06,-45,1.0,0,-0.573699521733,-0.598616430169,0,100.0
7.41635454306,6.0481379563,82.5206376303,0.0200932577047,0.0,180,5.66006522611e-07,9.4247230611e-06,-45,1.0,0,-0.573699521733,-0.601478926648,0,100.0
7.45469220477,5.96321714389,82.4829835716,0.0197252368525,0.0,180,5.71779303411e-07,9.46869406638e-06,-45,1.0,0,-0.573699521733,-0.604288801869,0,100.0
7.49252200865,5.92551160816,82.4460191711,0.0193639565373,0.0,180,5.77474718731e-07,9.51185598097e-06,-45,1.0,0,-0.573699521733,-0.60704702567,0,100.0
7.5288620121,5.7001171884,82.4097317971,0.0190092933019,0.0,180,5.83093153631e-07,9.5542237416e-06,-45,1.0,0,-0.573699521733,-0.609754549959,0,100.0
7.5654983681,5.70165373198,82.3741090496,0.0186611259503,0.0,180,5.88635023684e-07,9.59581200812e-06,-45,1.0,0,-0.573699521733,-0.612412309041,0,100.0
7.60125841179,5.65468154858,82.3391387555,0.0183193355061,0.0,180,5.94100773059e-07,9.63663516861e-06,-45,1.0,0,-0.573699521733,-0.61502121995,0,100.0
7.63687998288,5.72785972115,82.3048089647,0.0179838051723,0.0,180,5.99490872667e-07,9.67670734446e-06,-45,1.0,0,-0.573699521733,-0.617582182765,0,100.0
7.67194404114,5.82639114321,82.2711079459,0.0176544202909,0.0,180,6.04805818409e-07,9.71604239534e-06,-45,1.0,0,-0.573699521733,-0.620096080926,0,100.0
7.70616780907,5.87672289228,82.2380241828,0.0173310683041,0.0,180,6.10046129489e-07,9.75465392398e-06,-45,1.0,0,-0.573699521733,-0.622563781539,0,100.0
7.73929165832,5.80386895515,82.2055463699,0.0170136387155,0.0,180,6.15212346807e-07,9.79255528105e-06,-45,1.0,0,-0.573699521733,-0.624986135682,0,100.0
7.77152656076,5.66064404812,82.173663409,0.0167020230526,0.0,180,6.20305031428e-07,9.82975956976e-06,-45,1.0,0,-0.573699521733,-0.627363978701,0,100.0
7.80425037561,5.79197672299,82.1423644049,0.0163961148296,0.0,180,6.25324763113e-07,9.86627965052e-06,-45,1.0,0,-0.573699521733,-0.629698130499,0,100.0
7.83574419214,5.75928953519,82.111638662,0.0160958095112,0.0,180,6.30272138924e-07,9.90212814541e-06,-45,1.0,0,-0.573699521733,-0.631989395825,0,100.0
7.86722986246,5.87988438458,82.0814756807,0.0158010044766,0.0,180,6.35147771889e-07,9.93731744264e-06,-45,1.0,0,-0.573699521733,-0.634238564556,0,100.0
7.89715369334,5.72928165872,82.0518651537,0.0155115989845,0.0,180,6.39952289727e-07,9.97185970089e-06,-45,1.0,0,-0.573699521733,-0.636446411968,0,100.0
7.92685946457,5.67051530381,82.0227969624,0.0152274941389,0.0,180,6.4468633364e-07,1.00057668536e-05,-45,1.0,0,-0.573699521733,-0.63861369901,0,100.0
7.956648141,5.78271332404,81.9942611736,0.0149485928551,0.0,180,6.49350557151e-07,1.00390506131e-05,-45,1.0,0,-0.573699521733,-0.640741172572,0,100.0
7.98624839656,6.00811333345,81.966248036,0.0146747998265,0.0,180,6.53945625005e-07,1.00717224747e-05,-45,1.0,0,-0.573699521733,-0.642829565738,0,100.0
8.01412507578,5.8774242231,81.9387479769,0.0144060214921,0.0,180,6.58472212117e-07,1.01037937211e-05,-45,1.0,0,-0.573699521733,-0.644879598051,0,100.0
8.04141106988,5.72693343696,81.911751599,0.0141421660046,0.0,180,6.62931002573e-07,1.01352754256e-05,-45,2.0,0,-0.644879598053,-0.646891975756,0,100.0
8.06923471272,5.88616627807,81.885249677,0.013883143199,0.0,180,6.67322688678e-07,1.01661784568e-05,-45,2.0,0,-0.644879598053,-0.648867392054,0,100.0
8.09570637128,5.78795167973,81.8592331546,0.0136288645615,0.0,180,6.71647970045e-07,1.01965134818e-05,-45,2.0,0,-0.644879598053,-0.650806527339,0,100.0
8.12172600409,5.70096697651,81.8336931415,0.0133792431997,0.0,180,6.75907552743e-07,1.02262909703e-05,-45,2.0,0,-0.644879598053,-0.652710049435,0,100.0
8.14704092713,5.54839924875,81.80862091,0.0131341938127,0.0,180,6.80102148466e-07,1.02555211983e-05,-45,2.0,0,-0.644879598053,-0.654578613833,0,100.0
8.17209156688,5.45726949815,81.7840078924,0.0128936326617,0.0,180,6.84232473763e-07,1.02842142513e-05,-45,2.0,0,-0.644879598053,-0.656412863919,0,100.0
8.19678023146,5.39446063218,81.759845678,0.0126574775419,0.0,180,6.88299249292e-07,1.03123800283e-05,-45,2.0,0,-0.644879598053,-0.658213431193,0,100.0
8.21996293421,5.05347430682,81.73612601,0.012425647754,0.0,180,6.92303199119e-07,1.03400282451e-05,-45,2.0,0,-0.644879598053,-0.659980935498,0,100.0
8.24316780067,4.85140600276,81.7128407828,0.0121980640768,0.0,180,6.96245050053e-07,1.03671684375e-05,-45,2.0,0,-0.644879598053,-0.661715985229,0,100.0
8.26675192469,4.84582551957,81.6899820395,0.01197464874,0.0,180,7.00125531008e-07,1.03938099652e-05,-45,2.0,0,-0.644879598053,-0.663419177549,0,100.0
8.28910439047,4.65462569036,81.6675419686,0.0117553253979,0.0,180,7.0394537241e-07,1.04199620144e-05,-45,2.0,0,-0.644879598053,-0.665091098596,0,100.0
8.3121624467,4.72113228185,81.645512902,0.0115400191029,0.0,180,7.07705305621e-07,1.04456336014e-05,-45,2.0,0,-0.644879598053,-0.66673232369,0,100.0
8.33420472802,4.64985542012,81.6238873118,0.0113286562802,0.0,180,7.11406062407e-07,1.0470833576e-05,-45,2.0,0,-0.644879598053,-0.668343417528,0,100.0
8.35653846938,4.7419864995,81.6026578082,0.0111211647027,0.0,180,7.15048374422e-07,1.04955706239e-05,-45,2.0,0,-0.644879598053,-0.669924934386,0,100.0
8.3781057273,4.74878867994,81.5818171364,0.010917473466,0.0,180,7.18632972733e-07,1.05198532704e-05,-45,2.0,0,-0.644879598053,-0.671477418312,0,100.0
8.39940287767,4.78689031218,81.5613581748,0.0107175129644,0.0,180,7.22160587359e-07,1.05436898833e-05,-45,2.0,0,-0.644879598053,-0.673001403312,0,100.0
8.42009822416,4.77060128112,81.5412739323,0.0105212148672,0.0,180,7.25631946843e-07,1.05670886753e-05,-45,2.0,0,-0.644879598053,-0.674497413539,0,100.0
8.4409383607,4.89377515021,81.5215575454,0.010328512095,0.0,180,7.29047777847e-07,1.05900577075e-05,-45,2.0,0,-0.644879598053,-0.675965963475,0,100.0
8.46072769286,4.83508684233,81.5022022768,0.0101393387972,0.0,180,7.32408804766e-07,1.06126048919e-05,-45,2.0,0,-0.644879598053,-0.677407558112,0,100.0
8.48014402156,4.77373976541,81.4832015122,0.00995363032921,0.0,180,7.35715749371e-07,1.06347379944e-05,-45,2.0,0,-0.644879598053,-0.678822693123,0,100.0
8.49872467953,4.58753689782,81.4645487589,0.00977132323047,0.0,180,7.3896933047e-07,1.06564646372e-05,-45,2.0,0,-0.644879598053,-0.680211855041,0,100.0
8.51662461639,4.3328308744,81.4462376426,0.00959235520271,0.0,180,7.42170263585e-07,1.06777923018e-05,-45,2.0,0,-0.644879598053,-0.681575521422,0,100.0
8.53341456633,3.94387000924,81.4282619061,0.00941666508873,0.0,180,7.45319260655e-07,1.06987283312e-05,-45,2.0,0,-0.644879598053,-0.682914161018,0,100.0
8.55232378897,4.06625679239,81.4106154067,0.00924419285143,0.0,180,7.48417029758e-07,1.0719279933e-05,-45,2.0,0,-0.644879598053,-0.684228233934,0,100.0
8.57048926894,4.10979952665,81.3932921142,0.00907487955334,0.0,180,7.51464274842e-07,1.07394541815e-05,-45,2.0,0,-0.644879598053,-0.685518191793,0,100.0
8.58781539283,4.04320748824,81.3762861089,0.00890866733649,0.0,180,7.54461695484e-07,1.07592580204e-05,-45,2.0,0,-0.644879598053,-0.686784477889,0,100.0
8.60576233209,4.18538876568,81.3595915794,0.00874549940257,0.0,180,7.57409986655e-07,1.07786982651e-05,-45,2.0,0,-0.644879598053,-0.688027527344,0,100.0
8.62263241445,4.15727950535,81.3432028209,0.00858531999361,0.0,180,7.60309838511e-07,1.07977816051e-05,-45,2.0,0,-0.644879598053,-0.68924776726,0,100.0
8.64019743178,4.37855210096,81.327114233,0.00842807437286,0.0,180,7.63161936192e-07,1.08165146066e-05,-45,2.0,0,-0.644879598053,-0.690445616863,0,100.0
8.65610089528,4.25878849203,81.3113203179,0.00827370880612,0.0,180,7.65966959631e-07,1.08349037142e-05,-45,2.0,0,-0.644879598053,-0.691621487656,0,100.0
8.67255041317,4.35858370924,81.2958156784,0.00812217054336,0.0,180,7.68725583391e-07,1.08529552539e-05,-45,2.0,0,-0.644879598053,-0.692775783555,0,100.0
8.68860496478,4.43762663693,81.2805950163,0.00797340780069,0.0,180,7.71438476498e-07,1.08706754346e-05,-45,2.0,0,-0.644879598053,-0.693908901032,0,100.0
8.70408687675,4.43833391015,81.2656531303,0.0078273697427,0.0,180,7.74106302301e-07,1.08880703508e-05,-45,2.0,0,-0.644879598053,-0.695021229257,0,100.0
8.71944993334,4.48784456712,81.2509849145,0.00768400646505,0.0,180,7.76729718329e-07,1.09051459843e-05,-45,2.0,0,-0.644879598053,-0.696113150225,0,100.0
8.73453484858,4.53998106788,81.2365853565,0.00754326897742,0.0,180,7.79309376175e-07,1.09219082069e-05,-45,2.0,0,-0.644879598053,-0.697185038896,0,100.0
8.74899006686,4.48133212457,81.2224495356,0.00740510918679,0.0,180,7.81845921379e-07,1.09383627817e-05,-45,2.0,0,-0.644879598053,-0.69823726332,0,100.0
8.76319602972,4.42782536704,81.2085726212,0.00726947988099,0.0,180,7.84339993323e-07,1.09545153657e-05,-45,2.0,0,-0.644879598053,-0.69927018477,0,100.0
8.77646881203,4.17771819757,81.1949498715,0.00713633471258,0.0,180,7.86792225143e-07,1.09703715112e-05,-45,2.0,0,-0.644879598053,-0.700284157862,0,100.0
8.79008959508,4.10696558414,81.181576631,0.00700562818299,0.0,180,7.89203243638e-07,1.09859366686e-05,-45,2.0,0,-0.644879598053,-0.701279530682,0,100.0
8.80342697248,4.02816275364,81.1684483301,0.00687731562701,0.0,180,7.91573669202e-07,1.10012161872e-05,-45,2.0,0,-0.644879598053,-0.702256644905,0,100.0
8.81729124987,4.16461087278,81.1555604823,0.00675135319746,0.0,180,7.9390411575e-07,1.10162153182e-05,-45,2.0,0,-0.644879598053,-0.703215835915,0,100.0
8.82995488761,4.03087641025,81.1429086837,0.00662769785028,0.0,180,7.96195190664e-07,1.10309392154e-05,-45,2.0,0,-0.644879598053,-0.704157432918,0,100.0
8.84202476256,3.80961159093,81.1304886109,0.00650630732979,0.0,180,7.98447494739e-07,1.10453929382e-05,-45,2.0,0,-0.644879598053,-0.705081759062,0,100.0
8.85541713517,4.00339198403,81.1182960196,0.00638714015424,0.0,180,8.00661622138e-07,1.10595814521e-05,-45,2.0,0,-0.644879598053,-0.705989131543,0,100.0
8.86784877056,4.00332447872,81.1063267435,0.00627015560165,0.0,180,8.02838160358e-07,1.10735096315e-05,-45,2.0,0,-0.644879598053,-0.706879861718,0,100.0
8.88058209344,4.16493007847,81.0945766923,0.00615531369587,0.0,180,8.04977690193e-07,1.10871822607e-05,-45,2.0,0,-0.644879598053,-0.707754255213,0,100.0
8.89285574347,4.26457232951,81.0830418508,0.00604257519297,0.0,180,8.07080785715e-07,1.11006040359e-05,-45,2.0,0,-0.644879598053,-0.708612612029,0,100.0
8.90452780638,4.23811740752,81.0717182772,0.00593190156778,0.0,180,8.09148014251e-07,1.11137795669e-05,-45,2.0,0,-0.644879598053,-0.709455226644,0,100.0
8.916449398,4.37627472151,81.0606021022,0.00582325500074,0.0,180,8.11179936371e-07,1.11267133783e-05,-45,2.0,0,-0.644879598053,-0.710282388118,0,100.0
8.92808533147,4.499055888,81.049689527,0.00571659836499,0.0,180,8.13177105881e-07,1.11394099114e-05,-45,2.0,0,-0.644879598053,-0.711094380191,0,100.0
8.93895909062,4.40687941236,81.0389768226,0.00561189521366,0.0,180,8.15140069816e-07,1.11518735257e-05,-45,2.0,0,-0.644879598053,-0.71189148138,0,100.0
8.94969325767,4.33950528506,81.0284603282,0.00550910976745,0.0,180,8.17069368442e-07,1.11641085005e-05,-45,2.0,0,-0.644879598053,-0.712673965081,0,100.0
8.95947716513,4.00595971841,81.0181364502,0.00540820690235,0.0,180,8.18965535267e-07,1.11761190361e-05,-45,2.0,0,-0.644879598053,-0.713442099656,0,100.0
8.97007537789,4.02870002696,81.0080016605,0.00530915213769,0.0,180,8.20829097044e-07,1.11879092554e-05,-45,2.0,0,-0.644879598053,-0.714196148533,0,100.0
