AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
0,4.98973847634,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.88147888181,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.85151976171,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.86067421984,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.82561627966,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.80452910626,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.80483470669,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.76938958591,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.07385048164,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.79640848125,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.70921569735,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.87174636017,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.84965635142,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.8542025242,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.97692358178,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.04497957134,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.1031627728,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.26041807445,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.21495238695,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.29687521454,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.19573280367,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.18182047344,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.3195517373,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.5180205332,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.34293787881,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.29663112687,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.2807363596,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.16014269826,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.27220256067,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.31963132087,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.31272585517,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.48563860437,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.56504238022,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.84081189294,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.99441817725,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.67044664529,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.72503282486,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.57420007357,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.55716963015,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.75848757194,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.89971724743,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.76705624353,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.52859512392,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.37451219962,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.41520932706,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.33517498371,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.44116559853,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.35827247041,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.26956264369,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.09319820084,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.24739151558,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.35099533956,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.42151652885,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.44284875602,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.34788429055,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.16157519217,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.19303854592,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.4856818408,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.71342269968,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.77321909514,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.3990945815,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.44244928287,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.41795557528,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.37532815819,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.38181490295,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.5193357466,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.47298912488,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.39956949218,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.5208374586,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.61741492697,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.6577241349,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.85935639492,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.95036202644,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.86447018324,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.69506206409,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.81538963627,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.75091226987,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.53882949879,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.403081651,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.39157730263,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.4011549596,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.41911796582,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.32827548689,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.34680889066,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.38823757779,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.63573694092,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.72839733695,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.60809752037,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.47258556188,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.36947647414,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.44198939585,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
