AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
72.8208286035,8.82348042068,3.12696629807,2.30094638549,0.5,4.54412845412,0.000129438547839,-0.000108632075043,7,15.0,0,8.00247760484,8.04190857455,0,100.0
71.6517641454,8.80640947495,3.57173667859,2.34463194819,0.5,4.05926324029,0.000134703110711,-0.000108362789685,5,15.0,0,8.04190857452,8.07681379307,0,100.0
70.9220398903,8.87420114091,4.02302224755,2.38723369212,0.5,3.90188744562,0.00014006031204,-0.000108034886347,5,15.0,0,8.07681379308,8.10883422477,0,100.0
68.6861695612,8.8007536766,4.48048221014,2.61852301011,0.3109964453,3.80561294759,0.000145932854602,-0.00010761920717,5,15.0,0,8.10883422478,8.14025642784,0,100.0
67.767852639,8.94986612714,4.85162396283,2.73217893742,0.23742501585,4.09068681957,0.000152056566428,-0.000107135716819,4,15.0,0,8.14025642784,8.169780147,0,100.0
67.1157968132,8.87660112892,5.22754418216,2.74198279467,0.268276830214,3.73423058048,0.000158198283219,-0.000106602604624,4,15.0,0,8.16978014703,8.19622135935,0,100.0
65.7288718469,8.95902666813,5.51315418674,2.9273096725,0.121686068978,3.86918068807,0.000164751796944,-0.000105996498741,3,15.0,0,8.16978014703,8.22206988394,0,100.0
65.062052944,9.22331803802,5.80249460013,3.0812834381,0.00626676772412,4.29926606085,0.000171647383982,-0.000105330631528,3,15.0,0,8.22206988391,8.24759536142,0,100.0
64.9189444704,9.31211629662,6.09558337545,3.08730253377,0.0405884019109,4.25215288772,0.000178552764075,-0.000104626423195,3,15.0,0,8.22206988391,8.27072862156,0,100.0
64.2761427977,9.35989782211,6.29348890623,3.16145566955,0.00694454744615,4.3666418299,0.000185620440311,-0.000103871183771,2,15.0,0,8.27072862156,8.29215259604,0,100.0
63.9003137129,9.28225686204,6.49376259184,3.15962556332,0.0487382226151,4.24993243277,0.000192680998121,-0.000103088571892,2,15.0,0,8.27072862156,8.31174451839,0,100.0
63.9684253421,9.18121259372,6.69629582062,3.0696562666,0.177238613154,4.04360572472,0.000199536292162,-0.000102291120365,2,15.0,0,8.31174451838,8.32812614913,0,100.0
64.2180622891,9.30625290162,6.79872747994,3.0298667835,0.253801009861,3.95885027484,0.000206298651269,-0.000101469729295,1,15.0,0,8.31174451838,8.34178571714,0,100.0
62.3948517164,9.14085646694,6.90221350965,3.26285643064,0.0578352985757,4.01355683414,0.000213582208805,-0.000100595018576,1,15.0,0,8.34178571715,8.35761685401,0,100.0
61.9283096622,9.16596226366,7.00674264695,3.33127812445,0.023555678055,3.96811638074,0.000221017328226,-9.96922481288e-05,1,15.0,0,8.35761685403,8.37331098657,0,100.0
61.9011733676,9.33212034102,7.11234905537,3.38283540446,0.00579097912878,3.94292057458,0.00022856608529,-9.87637744265e-05,1,15.0,0,8.37331098657,8.3886033235,0,100.0
62.0516951659,9.33409914545,7.21901363838,3.33319864665,0.0904857404653,3.9291622542,0.000236001057429,-9.78246880255e-05,1,15.0,0,8.37331098657,8.40192135442,0,100.0
62.0013785085,9.40014947447,7.32673818994,3.34406702688,0.113996557378,3.72779680047,0.000243457960834,-9.68644157113e-05,1,15.0,0,8.40192135443,8.41400471079,0,100.0
61.9821344914,9.44923287874,7.43551903174,3.34297138206,0.149527977028,3.81957587881,0.000250909958251,-9.58855231165e-05,1,15.0,0,8.40192135443,8.42469017859,0,100.0
61.726571503,9.38861669647,7.43551903174,3.33718471011,0.189683910861,3.72996785264,0.000258346255196,-9.48872328218e-05,0,15.0,0,8.42469017859,8.43372062284,0,100.0
61.4297792151,9.35066352806,7.43551903174,3.37035733798,0.18947884898,3.80751936645,0.000265856588117,-9.38798906183e-05,0,15.0,0,8.42469017859,8.44313469985,0,100.0
61.8391223045,9.40361640875,7.43551903174,3.31456701903,0.27702978795,4.0626247805,0.000273241246706,-9.2879179984e-05,0,15.0,0,8.42469017859,8.45169437473,0,100.0
60.9497795447,9.47962804318,7.43551903174,3.50187075476,0.121449038365,3.57482154014,0.000281045910972,-9.18420698624e-05,0,15.0,0,8.42469017859,8.46282618851,0,100.0
60.4739855029,9.5403234886,7.43551903174,3.61139071576,0.0435567415488,3.56764777273,0.000289096281816,-9.07847721452e-05,0,15.0,0,8.46282618851,8.47575321634,0,100.0
60.5481409352,9.61649168476,7.43551903174,3.62580694436,0.060690388479,3.53133196715,0.00029717844215,-8.97206180884e-05,0,15.0,0,8.46282618851,8.48882868146,0,100.0
60.6275356694,9.75716194025,7.43551903174,3.6679478386,0.050594761684,3.54107801879,0.000305354755482,-8.86457543778e-05,0,15.0,0,8.46282618851,8.50257768392,0,100.0
60.4172102732,9.83115949807,7.43551903174,3.73482513845,0.0165835288026,3.21888380776,0.000313680813134,-8.75563745642e-05,0,15.0,0,8.46282618851,8.51746813415,0,100.0
60.5197584494,9.72151355475,7.55321536642,3.65880837532,0.125621214555,3.37895149491,0.000321835144707,-8.64720218167e-05,1,15.0,0,8.46282618851,8.53077185745,0,100.0
59.7396045614,9.67978919568,7.67183724798,3.75999309074,0.0556331813779,3.30764557904,0.000330214179825,-8.53516418344e-05,1,15.0,0,8.46282618851,8.54423280593,0,100.0
59.6575964835,9.51373716191,7.67183724798,3.66430446698,0.181878789529,2.73701593351,0.000338374136801,-8.42169624022e-05,0,15.0,0,8.54423280594,8.55336614387,0,100.0
59.5631137222,9.63725135859,7.67183724798,3.73715661523,0.136549522913,2.90652904622,0.000346697748683,-8.30699971495e-05,0,15.0,0,8.54423280594,8.56402409459,0,100.0
59.1765781144,9.62151505687,7.67183724798,3.79711552875,0.105004142461,2.76754456266,0.000355155684882,-8.19103071329e-05,0,15.0,0,8.54423280594,8.57578463917,0,100.0
58.1774360385,9.48563696601,7.67183724798,3.91348412243,0.0153682031423,3.209719815,0.000363875269949,-8.07330245455e-05,0,15.0,0,8.54423280594,8.59021421978,0,100.0
58.4088803672,9.53944003672,7.67183724798,3.89221520037,0.0612535363335,3.05718816969,0.000372546337221,-7.95538101025e-05,0,15.0,0,8.59021421979,8.60413329967,0,100.0
58.2496408132,9.45798749307,7.67183724798,3.87524868074,0.102955181485,2.83447031902,0.000381178458609,-7.83713257278e-05,0,15.0,0,8.59021421979,8.61752463838,0,100.0
58.2322983279,9.46962490916,7.67183724798,3.87940877285,0.122143800466,2.86779974282,0.000389819376621,-7.71841461125e-05,0,15.0,0,8.59021421979,8.6309995667,0,100.0
58.7853565358,9.61013352873,7.67183724798,3.83968147225,0.185076579926,2.89551319875,0.000398370181081,-7.59973508955e-05,0,15.0,0,8.59021421979,8.64344773053,0,100.0
58.6030273128,9.42157765672,7.67183724798,3.78039235055,0.269259149945,3.28792133426,0.000406787270653,-7.48168359672e-05,0,15.0,0,8.59021421979,8.65472454383,0,100.0
58.3349874074,9.29143589378,7.67183724798,3.76012567919,0.312050267165,3.19926596946,0.000415158025592,-7.36340499881e-05,0,15.0,0,8.59021421979,8.6653119003,0,100.0
59.1467568737,9.35036563079,7.67183724798,3.64045460116,0.45190416382,3.52238991753,0.000423259469498,-7.24685651889e-05,0,15.0,0,8.59021421979,8.67346734771,0,100.0
59.5383815862,9.5944246513,7.67183724798,3.68125614092,0.431774374374,3.68623472346,0.000431452688037,-7.12968162942e-05,0,15.0,0,8.67346734772,8.68283482417,0,100.0
59.0352955652,9.36139813877,7.67183724798,3.65945010373,0.477469329484,3.60241091155,0.000439596079423,-7.01229933066e-05,0,15.0,0,8.67346734772,8.69135353909,0,100.0
59.0797849194,9.44554911415,7.67183724798,3.68900989011,0.467963578686,3.67753767071,0.000447805750132,-6.8943161098e-05,0,15.0,0,8.67346734772,8.70069339507,0,100.0
59.2476849463,9.61985581144,7.67183724798,3.73007284447,0.447634601527,3.407737492,0.000456106700494,-6.77494760567e-05,0,15.0,0,8.67346734772,8.71039616978,0,100.0
59.2873109716,9.56573411541,7.67183724798,3.69970133354,0.5,3.72350309487,0.000464339607928,-6.65623589993e-05,0,15.0,0,8.67346734772,8.71997059767,0,100.0
58.697361195,9.47911757012,7.67183724798,3.76368105734,0.457010133794,3.65288929792,0.000472715846742,-6.53613752568e-05,0,15.0,0,8.67346734772,8.7309857472,0,100.0
58.9253187624,9.52979441827,7.67183724798,3.7406551804,0.5,3.61424096702,0.000481039705332,-6.41598488158e-05,0,15.0,0,8.73098574721,8.74128921372,0,100.0
58.1329501238,9.38303867004,7.67183724798,3.8138303677,0.44658514322,3.66192875304,0.000489527944993,-6.29455950262e-05,0,15.0,0,8.73098574721,8.75373379486,0,100.0
57.9089221173,9.23354168769,7.67183724798,3.77794618007,0.5,3.6638742646,0.00049793503694,-6.17338368263e-05,0,15.0,0,8.73098574721,8.76530487961,0,100.0
57.9989192894,9.29605867934,7.67183724798,3.79336421926,0.5,3.82792676126,0.000506376941918,-6.05206293275e-05,0,15.0,0,8.76530487961,8.77793210935,0,100.0
56.3819289545,9.26560011203,7.67183724798,4.05518634272,0.253484787853,3.5423421763,0.0005154070539,-5.92628192573e-05,0,15.0,0,8.76530487961,8.79788967339,0,100.0
56.2068434858,9.51338114642,7.67183724798,4.21242397321,0.109646052541,3.87061933897,0.000524790894093,-5.79822802331e-05,0,15.0,0,8.7978896734,8.82362457196,0,100.0
56.2975915892,9.71961037391,7.67183724798,4.29923008659,0.0387500342789,4.00004277365,0.000534369603173,-5.66863521864e-05,0,15.0,0,8.7978896734,8.85298055131,0,100.0
55.7937089151,9.58179076685,7.80669743761,4.31318446712,0.0426848470737,3.35788680845,0.000543979185173,-5.53846110781e-05,1,15.0,0,8.7978896734,8.88376262431,0,100.0
55.5492473307,9.47682601423,7.94201399212,4.27621983549,0.0959438041739,3.51024765353,0.000553502113763,-5.40626864908e-05,1,15.0,0,8.88376262432,8.91077724104,0,100.0
54.9423857675,9.51342368963,7.94201399212,4.37672206847,0.00998889453625,3.61143313449,0.000563247697933,-5.27013780741e-05,0,15.0,0,8.88376262432,8.93859445545,0,100.0
55.0768593131,9.5895236789,7.94201399212,4.39146946875,0.00940033788456,3.25173877155,0.000573026116243,-5.13354563381e-05,0,15.0,0,8.93859445543,8.96817133489,0,100.0
55.6280730986,9.78621751866,8.07874647279,4.39466592667,0.0209037090317,2.97614140343,0.000582811328223,-4.99662240939e-05,1,15.0,0,8.96817133487,8.99918038755,0,100.0
55.5003709802,9.64658183385,8.21595344622,4.31733627437,0.115657628309,3.31547062237,0.000592418623845,-4.8580729816e-05,1,15.0,0,8.96817133487,9.02403084802,0,100.0
56.0503786291,9.67631966378,8.21595344622,4.20131864363,0.247715541359,3.04288997037,0.000601760209602,-4.71811946812e-05,0,15.0,0,8.96817133487,9.03986824687,0,100.0
56.2735935055,9.73695835388,8.21595344622,4.19029373378,0.274157295162,3.27079087037,0.000611076829233,-4.57823160744e-05,0,15.0,0,9.03986824688,9.05608790199,0,100.0
55.9273407344,9.70330224982,8.21595344622,4.23165297952,0.248533861047,2.97499614389,0.00062048579448,-4.43722184045e-05,0,15.0,0,9.03986824688,9.07410292823,0,100.0
56.4197147481,9.61240840113,8.21595344622,4.09011732451,0.405740852176,3.251045267,0.000629575622461,-4.29800024697e-05,0,15.0,0,9.07410292822,9.0864777007,0,100.0
56.2264603175,9.46666001113,8.21595344622,4.05208971959,0.457714944771,3.52252669672,0.000638580029733,-4.15948112082e-05,0,15.0,0,9.08647770071,9.09828617893,0,100.0
55.8136767906,9.26260217529,8.21595344622,4.02201789344,0.5,3.72819769517,0.000647516945202,-4.02155692447e-05,0,15.0,0,9.08647770071,9.10985629203,0,100.0
54.868289425,9.28111233941,8.21595344622,4.18977500275,0.341858476304,3.21546901308,0.00065683034233,-3.88031517736e-05,0,15.0,0,9.10985629204,9.12858976138,0,100.0
55.065509775,9.08286432244,8.21595344622,4.04170357917,0.5,3.07687191889,0.000665809114433,-3.74050002548e-05,0,15.0,0,9.12858976138,9.13930595093,0,100.0
55.7193078777,9.31301752003,8.21595344622,4.04871656428,0.5,3.15444870539,0.00067480372611,-3.60060934796e-05,0,15.0,0,9.13930595092,9.15133113976,0,100.0
56.1361767717,9.49168000466,8.21595344622,4.07258797567,0.485705790989,3.53714881316,0.000683853006826,-3.46095009851e-05,0,15.0,0,9.13930595092,9.1672628847,0,100.0
55.023147098,9.33004592737,8.21595344622,4.17936249873,0.39038966786,3.08895375024,0.000693141510526,-3.31891178854e-05,0,15.0,0,9.16726288469,9.18864860159,0,100.0
54.8789258149,9.35326245387,8.21595344622,4.21759753643,0.360974093092,3.17669046037,0.000702516176188,-3.17635162498e-05,0,15.0,0,9.18864860159,9.21455584156,0,100.0
54.7788383469,9.29441952627,8.21595344622,4.20367056085,0.38398978134,3.32599735932,0.000711859503537,-3.03401115381e-05,0,15.0,0,9.21455584154,9.24219523848,0,100.0
54.2216209746,9.29340542916,8.21595344622,4.29687943322,0.298863266049,3.08620456771,0.000721412271692,-2.89001196651e-05,0,15.0,0,9.21455584154,9.27830046131,0,100.0
